Group,ID,Full.Name,Treatment,Exposure,Starting,ACLY,ACODI1,CARKL,CD163,CD36,CD47,CD80,CD86,CIITA,CTCF,E2F1,FAS,GATA3,GPR32,HIF-1a,IDH,IL-10,IL-12p35,IL-23,IL-6,IL-8,LDHA,MCP4,MDC,MIP-4,MMP9,MRC1,MYC,PDK,PFKFB,PKM2,PPARy,PTGS2,SLC25A1,TARC,TLR4,TNFa,TNFSF1a,VEGF
Vehicle,Donor_1,M0_Vehicle_Donor_1,M0_Vehicle,Vehicle,M0,0.195170118,0.010791387,-0.127963801,0.217894027,0.174586135,-0.483907669,0.116763521,0.169246933,0.081410213,0.332318655,0.086174345,0.077407837,2.50112823,0.325576485,-0.065338062,0.238727874,0.092713857,0.344518222,-0.128117377,-1.515595746,-0.639742074,0.254819968,-0.321715258,0.016689586,-1.021855425,0.321570729,0.59476423,-0.405126021,-0.713493099,-0.309351735,0.043578787,-0.659023575,0.178882652,0.215482007,1.990491434,-0.203893806,-0.200625585,-0.284111301,0.079782406
Vehicle,Donor_2,M0_Vehicle_Donor_2,M0_Vehicle,Vehicle,M0,0.015241202,-2.216410069,0.259691141,0.175467731,-0.144761191,-0.076266801,0.43912913,0.067252178,0.863054939,-0.148192617,-0.329944878,-0.366543443,0.024748753,-0.034843779,0.802323608,-0.054089498,-0.078809017,-0.283226499,-0.871342599,0.941942928,0.261336192,0.30358191,-1.671589109,1.043149698,0.87273113,0.170886491,0.009030225,0.081343886,0.498892135,0.736009907,0.116852583,0.078414401,0.132165827,0.039893807,-1.859177403,-0.00084731,-0.444721428,-0.12659337,0.600864991
Vehicle,Donor_3,M0_Vehicle_Donor_3,M0_Vehicle,Vehicle,M0,0.161371358,1.094760839,-0.134902186,0.273577317,0.18664171,0.497335116,-0.498061518,0.037929942,-0.645919718,0.017715543,0.284064173,0.014228951,-1.498182774,0.236066341,-0.240683261,0.225234733,0.530148089,0.453347173,0.781630148,0.80602243,-0.162765858,0.010492128,-1.011667302,-1.027006261,-0.152005573,-0.387905867,-0.05049983,-0.383498716,-0.106793776,-0.097548591,-0.023280041,0.371069404,0.053361708,-0.002365732,0.338402333,0.181989519,0.120900472,0.065412645,0.003657667
Vehicle,Donor_4,M0_Vehicle_Donor_4,M0_Vehicle,Vehicle,M0,-0.02668715,0.350275349,0.105427498,-0.239017386,-0.001046009,0.079110932,0.033590039,-0.108650053,-0.272712164,-0.060865789,0.002359986,0.153922377,-1.389877072,-0.239677034,-0.118247046,-0.31483588,-0.579166626,0.312631122,-0.521145831,-0.375369667,-0.333559261,-0.032210118,2.392615036,0.900216175,0.5769033,-0.281677674,-0.170400892,0.529057364,0.356282267,-0.36953219,-0.0726349,0.42063921,-0.17345486,0.003041346,1.420978006,-0.175601129,0.308357832,0.008771819,-0.298435656
Vehicle,Donor_5,M0_Vehicle_Donor_5,M0_Vehicle,Vehicle,M0,-0.345095528,0.760582493,-0.102252653,-0.427921689,-0.215420645,-0.016271579,-0.091421172,-0.165779001,-0.02583327,-0.140975792,-0.042653626,0.120984278,0.362182863,-0.287122013,-0.378055239,-0.09503723,0.035113697,-0.827270018,0.738975659,0.143000054,0.874731,-0.536683888,0.612356633,-0.933049198,-0.275773432,0.17712632,-0.382893734,0.178223487,-0.034887527,0.040422609,-0.064516429,-0.211099439,-0.190955328,-0.256051428,-1.890694369,0.198352725,0.21608871,0.336520207,-0.385869407
Vehicle,Donor_1,M2_Vehicle_Donor_1,M2_Vehicle,Vehicle,M2,0.099772768,1.64658185,0.855572157,-0.970658268,0.157432901,-0.402311088,2.046117004,0.892031568,2.559321047,-0.13880176,-1.374471474,0.241026179,1.483915709,-0.243215364,-0.374756237,-0.109319874,-0.224612678,-1.301924374,0.572452032,-0.923438852,0.441184821,-0.077160293,7.848148504,3.394324292,7.385575102,-0.233274098,0.693763116,0.569701314,-0.299779128,-1.358797794,0.009748128,0.644497034,-1.126109924,-0.125071232,7.808678981,-0.082482205,0.293277535,0.147862583,-0.27563731
Vehicle,Donor_2,M2_Vehicle_Donor_2,M2_Vehicle,Vehicle,M2,0.088823133,0.284389434,1.084827912,-1.531699528,-0.194184974,-0.562295089,1.819844193,1.017446775,2.826048612,-0.335909276,-2.881795954,0.514705602,-0.507975701,-0.717747223,-0.324093352,-0.150796246,-0.505692116,-2.422006573,0.480594741,1.911501066,0.147636916,0.349130613,6.75127942,5.477989323,6.786611434,0.700480085,0.51185756,0.782423945,0.057719805,-1.13283877,0.534232458,1.367367433,-0.990758702,-0.480066982,7.370018737,-0.098793471,-0.876306562,-0.254145744,0.451997734
Vehicle,Donor_3,M2_Vehicle_Donor_3,M2_Vehicle,Vehicle,M2,0.034020067,1.050178497,0.530087265,-0.416563833,-0.031061097,-0.162504851,1.20136839,0.328153831,1.296743692,-0.355895273,-0.709493981,-0.036466298,-1.930960429,-0.969730369,-0.540123765,0.027481171,0.158185014,-2.04476661,-2.35340314,2.44982726,-1.060133127,0.020356084,7.617171,3.321106249,7.362710458,-0.354682812,0.668129707,0.194644015,-0.433380581,-1.676352646,0.074085227,0.886257936,-1.141207707,-0.407532084,4.244347704,-0.150061934,-0.589100485,-0.123687062,-0.328164285
Vehicle,Donor_4,M2_Vehicle_Donor_4,M2_Vehicle,Vehicle,M2,0.174627569,1.8402999,1.112889109,-1.251979917,-0.118283093,-0.535898327,1.369929389,1.122593967,1.689797555,-0.521837445,-1.818550749,0.260228134,-1.650232163,-1.011325702,-0.680161302,-0.022302288,-0.528130293,-2.135905109,0.297381649,0.877607061,-0.139540134,-0.008550123,7.497024836,5.320964479,5.054190033,0.723084482,0.677672233,0.538801839,0.284453393,-1.150639204,0.325612966,1.637016585,-1.384312543,-0.328412365,6.945693971,-0.374676191,-0.175485865,-0.176551036,-0.361349449
Vehicle,Donor_5,M2_Vehicle_Donor_5,M2_Vehicle,Vehicle,M2,-0.05429969,-0.241324247,1.386246345,-1.781320595,-0.449196723,-0.315974435,1.159252946,1.285424662,2.289340569,-0.440790758,-3.437598748,0.509495921,-0.501874544,-0.915886974,-0.58319209,-0.097895757,-0.201157574,-1.074426008,-0.532224363,1.032351228,0.527452476,-0.053653226,7.952313549,5.723579293,5.662372893,0.725973421,0.235844862,0.519138895,0.002774642,-1.35927814,0.435335818,1.573314397,-1.582974442,-0.458544125,7.921551147,-0.180457049,-0.571224344,0.015205927,0.224564226
Vehicle,Donor_1,M0 -> M1_Donor_1,M0 -> M1,M1,M0,-0.005786581,15.96178049,-1.405591233,-0.143334341,-3.199160082,1.551338699,5.974527914,1.899661261,3.883171821,0.167439505,-5.806828957,6.141683867,2.908695296,2.259969983,2.251699215,-0.8241892,-3.336382746,3.507799915,6.342335897,4.663974778,4.148274196,-0.25938929,-2.470035932,-0.561463786,2.954807214,-0.878080544,-6.738282493,-4.261537263,-0.362640298,4.477772564,-0.360959116,-3.05772181,4.211486802,-0.533519789,3.855544764,1.068866182,0.583455963,0.67163678,3.423527838
Vehicle,Donor_2,M0 -> M1_Donor_2,M0 -> M1,M1,M0,-0.130173771,15.33049007,-1.010435525,-0.652109497,-4.352496684,1.135198355,6.241938027,2.158734689,3.747318597,-0.038905891,-7.131443882,5.892658853,1.978911234,1.999159543,2.251425225,-1.112263937,-4.126099462,3.523256234,8.215095971,6.813227228,3.693978226,-0.023819513,-2.272094034,0.011387904,3.728719738,-0.320889344,-6.69113941,-5.306339409,-0.002132157,4.294302878,-0.217958457,-2.310813125,4.547917097,-0.546159739,5.877215843,0.228047569,-0.618084098,0.608823991,5.652572436
Vehicle,Donor_3,M0 -> M1_Donor_3,M0 -> M1,M1,M0,-0.144537687,15.78769019,-1.41848137,-0.604129559,-3.466409627,1.393806583,6.389522171,2.036047143,3.788726453,0.23118981,-6.168123998,6.080415884,2.022277687,1.534742265,2.058903811,-1.033185981,-4.116204679,3.387373367,6.406159849,7.212651843,3.321013088,-0.303764638,-1.616763468,-1.309720893,3.033408392,-1.320457337,-6.735850255,-5.218869158,-0.603015981,4.089352099,-0.500347337,-1.763281088,4.191338382,-0.524169464,3.076399722,0.912160955,0.333791362,0.534447321,3.804111106
Vehicle,Donor_4,M0 -> M1_Donor_4,M0 -> M1,M1,M0,-0.255690711,15.91261726,-1.330968394,-0.886136361,-4.602302941,1.447830869,6.22928563,2.042943574,3.700864106,-0.043989181,-6.349932804,6.11290344,1.56238773,1.61293222,2.176183525,-1.117708551,-5.021627388,3.26387001,8.485965981,6.599804553,3.536124644,-0.252616542,-1.194498186,-1.141064923,2.928360709,-0.591501799,-7.128098943,-6.45503209,0.045229442,4.471484601,-0.456094076,-1.878105966,4.760422873,-0.373162428,5.43208433,0.782708657,0.398917447,0.888781536,4.35719212
Vehicle,Donor_5,M0 -> M1_Donor_5,M0 -> M1,M1,M0,-0.097768965,15.73754689,-1.268374397,-2.261616084,-5.648847268,1.550988981,6.260452906,2.168375331,2.71287769,0.120983371,-6.854715275,6.451564278,2.177513133,1.561803272,2.13304955,-0.837353755,-2.198143909,3.301542935,10.97930783,7.124481602,4.227699489,-0.267241349,-1.376059651,-0.43708446,2.692665972,-1.04812544,-7.701787746,-5.66096492,-0.845811573,3.55678869,-0.632972213,-2.869212426,4.634736407,-0.415425618,6.486258433,0.390004767,0.876113044,0.88227859,4.74222217
Vehicle,Donor_1,M2 -> M1_Donor_1,M2 -> M1,M1,M2,-0.079986646,15.7202587,-1.307674321,-0.756366129,-2.73452837,1.241640372,6.15134939,2.384015885,3.172730293,0.12854216,-5.855336763,5.948818015,3.042028506,1.320572263,2.376651892,-1.112614064,-3.368357434,6.040344918,7.288860894,7.014562484,3.253941164,0.434649007,3.295784119,1.489988981,7.818601026,-0.593753071,-5.061044792,-4.417828838,0.446789758,4.420362524,-0.169252966,-3.263571533,3.579054883,-0.613749292,7.084329149,0.541938705,0.512412418,0.533753253,2.805995609
Vehicle,Donor_2,M2 -> M1_Donor_2,M2 -> M1,M1,M2,0.147947456,14.71013719,-0.732179238,-2.380180688,-4.075933979,1.055166013,6.63263787,2.926389351,2.821998184,0.098229225,-5.698301527,5.443704824,3.154858977,1.733669761,2.298168733,-1.318939919,-3.15783598,5.609990021,11.44109794,8.63820553,3.362645661,0.468486267,3.389877491,3.68671678,7.347746484,-0.387806059,-4.992358315,-5.524000305,0.129457139,4.107462273,-0.339119757,-1.623169766,3.648782656,-0.340550407,10.33677709,-0.691078073,-0.99709032,0.463703669,4.808096798
Vehicle,Donor_3,M2 -> M1_Donor_3,M2 -> M1,M1,M2,-0.15328801,16.00507251,-1.303376808,-0.403269322,-3.580343372,1.209176935,6.284811271,2.037008538,3.091235904,-0.037800245,-5.459312389,5.661383435,2.669885286,0.873219658,2.432998763,-1.255417642,-3.595791313,4.605581573,6.752990527,7.416890947,3.226765167,0.302188515,3.92408191,0.536451262,7.998613897,-1.911576654,-5.38871377,-5.971774524,0.156920456,4.31475726,-0.474468374,-2.459160481,3.937130565,-0.475275118,4.549422266,0.50120211,-0.011288057,0.566234115,3.599813419
Vehicle,Donor_4,M2 -> M1_Donor_4,M2 -> M1,M1,M2,-0.290916065,15.47731238,-1.238771807,-1.966152582,-4.920025235,1.274333384,6.3604249,2.663305497,3.244404115,0.023763939,-6.105052096,5.669785115,1.922272885,1.028236419,2.077711204,-1.342141563,-4.848367929,5.323772421,10.01692504,7.732886912,3.983565294,0.182524717,3.294728235,1.642813324,6.088432509,-0.85672389,-6.013842836,-7.806768869,0.057453366,4.24507903,-0.536092089,-2.228983026,4.116399661,-0.431974738,8.047701543,0.070585066,-0.071594726,0.702296203,4.011157622
Vehicle,Donor_5,M2 -> M1_Donor_5,M2 -> M1,M1,M2,-0.001861387,15.51267848,-0.976280833,-3.734445018,-5.304816889,1.238941562,6.509539207,2.879582312,2.834685623,0.06317572,-6.080890591,5.676506527,2.805666337,0.288625557,1.699803233,-1.225971979,-3.298630275,5.76167861,12.43444484,8.397976989,5.921608943,0.177854048,4.564012574,3.585133282,6.168361654,-0.605132805,-6.029629894,-5.968368432,-0.424737553,3.023194485,-0.434525908,-2.280144983,3.947584842,-0.364773707,10.6421159,-0.113891546,0.847457909,0.833428972,4.066756051
DEP,Donor_1,M0_DEP_Donor_1,M0_DEP,DEP,M0,-0.294858806,0.449452843,-0.305228244,-0.758914927,1.101619394,0.037313223,1.899775857,0.147073785,1.6701409,0.604777165,-4.917740747,0.833219963,1.062340304,1.315172459,-0.162874153,0.445528264,0.473691729,1.454263298,-0.46437361,1.094420718,8.009323576,-0.668859141,4.69033849,0.652870433,1.717700109,0.914343585,0.08670534,0.639632464,0.984253841,1.205998608,0.867208549,1.171694093,0.999315146,-0.247370943,1.704578733,0.411859743,1.142287714,0.616682531,1.162300696
DEP,Donor_2,M0_DEP_Donor_2,M0_DEP,DEP,M0,-0.211033039,0.155478041,0.102585585,-0.376491939,1.097470099,-0.083425319,1.455713433,-1.274104133,1.036059803,0.074207919,-4.15750961,0.665996862,1.48124129,0.874081176,0.011858177,-0.058677568,0.090891913,1.055528618,3.947885144,3.282776411,7.342179201,-0.577642163,3.612148191,2.022449386,2.151070331,1.270606794,0.001428844,0.565605717,0.624882489,1.644206517,0.723731708,1.341336639,0.36324991,0.071678792,-1.388204888,-0.077232745,0.997797107,-0.072687285,1.438342628
DEP,Donor_3,M0_DEP_Donor_3,M0_DEP,DEP,M0,-0.307515358,1.02639694,-0.631649217,-0.561927949,1.305336758,0.394109818,2.439183916,-1.133279051,1.874346411,0.366907934,-4.909796287,1.306714184,0.606395351,0.781697299,-0.472704422,0.674089458,0.549550313,2.31990932,2.761873488,4.694649462,8.522629682,-0.925912213,5.921062523,-0.370145786,3.00023101,0.814576523,0.285807718,0.384073025,1.33936025,1.108927054,0.796603817,1.487045293,0.55963431,-0.212269016,0.517281714,0.669321454,1.334248878,0.433151192,1.341433773
DEP,Donor_4,M0_DEP_Donor_4,M0_DEP,DEP,M0,-0.466502094,-0.418797404,-0.354849228,-0.776279702,1.664162729,-0.144209552,0.551291811,-0.807771562,0.017080231,0.140566159,-3.598057104,0.91661089,-1.398431326,0.364157553,-0.746282381,-0.088851943,0.171178777,1.347874033,-0.878349741,0.691688691,5.994842658,-0.692938699,1.486895445,1.637709453,1.60479236,0.187502376,-0.737554345,0.759678404,1.090785536,1.054521805,0.310880245,1.667476617,-0.141290556,0.072018301,0.376691191,0.18517251,0.529556429,0.072247563,1.250570425
DEP,Donor_5,M0_DEP_Donor_5,M0_DEP,DEP,M0,-0.543434306,-0.435140215,-0.525866358,-1.000459167,1.820667428,-0.250467446,1.12740252,-1.523237968,0.704353319,0.192070795,-4.034175821,1.034441473,-0.228981538,0.204161856,-0.652684544,0.08424977,0.227476621,1.651157794,0.847055955,0.704456331,7.326921614,-0.907545463,3.035982687,-1.298870788,1.587227041,-0.025846445,-0.836501868,0.801969725,1.327133241,0.828353642,0.326346041,1.898267859,-0.11377153,-0.335190256,-3.825287919,0.596459669,0.425106358,0.308037018,1.49658114
DEP,Donor_1,M2_DEP_Donor_1,M2_DEP,DEP,M2,-0.428922008,1.102897435,-0.056857701,-3.480602106,0.617964542,-0.773649509,1.9149445,0.067934839,1.269736771,0.138415905,-4.915738123,0.574904889,1.304489164,0.825451588,-0.777156332,-0.012526093,-1.542154451,0.443433103,2.870166031,-2.051694509,7.771753945,-0.531240717,5.610071878,3.341518884,7.304255986,0.526478622,0.065436194,0.393742963,0.536744777,0.392462358,0.536591271,1.169007567,-2.578085146,-0.231450699,5.959076956,-0.39350005,0.5684488,-0.055612136,0.555179793
DEP,Donor_2,M2_DEP_Donor_2,M2_DEP,DEP,M2,-0.315385008,-1.365860582,0.47356509,-3.140775354,0.520072116,-0.999501052,1.434784995,-0.051228929,1.578654933,-0.055063025,-4.333261478,0.833238074,0.263715498,-0.319417772,-0.674819791,-0.441212313,-1.085957222,-2.378103213,3.603137707,1.514823457,6.736542463,-0.544436876,5.441469692,4.896658286,6.687328554,0.80460223,-0.038280039,0.429830538,0.38757987,0.09632104,0.631100781,1.867295038,-1.838529194,-0.248838859,5.011345876,-0.367550729,0.480065914,-0.670831617,0.755972819
DEP,Donor_3,M2_DEP_Donor_3,M2_DEP,DEP,M2,-0.432496163,0.012389357,-0.159055708,-2.870520771,0.876447414,-0.600061413,1.228136358,-0.518887655,1.648261337,-0.169748945,-4.594972925,0.523350892,-0.36739902,-0.613116773,-1.152893904,0.141149511,-0.483427434,1.154485486,1.085672495,1.105854744,6.469714442,-0.601564457,5.911573778,4.33405963,7.496427499,0.440178683,-0.038313015,0.198874754,0.791331274,0.156550709,0.442876262,1.896617687,-2.750839695,-0.280776765,5.928774789,-0.144232028,0.322494103,-0.226615527,0.043982002
DEP,Donor_4,M2_DEP_Donor_4,M2_DEP,DEP,M2,-0.402165998,-3.253676606,0.283236419,-3.252332541,0.970467668,-0.777498018,0.133235369,0.057142759,0.172448155,-0.282015534,-4.041636426,1.05776266,-1.73066681,-0.356069749,-1.29011601,-0.185289276,-1.318087821,0.607687695,0.581207702,-0.997914685,4.525297875,-0.493185483,5.078634456,5.144820356,5.354576083,0.419929042,-0.282303353,0.178916523,0.776421092,0.040510581,0.296285164,2.19852006,-3.031799017,0.018891924,6.047885277,-0.428807242,-0.321952053,-0.518162384,-0.191653844
DEP,Donor_5,M2_DEP_Donor_5,M2_DEP,DEP,M2,-0.560385314,-1.944980326,0.35719001,-3.600817176,0.339681098,-0.981595042,0.141057206,0.093415265,0.480563328,-0.186723387,-4.38462051,0.97001065,-0.181420246,-0.191974761,-1.241343477,0.092421736,-1.208164286,-0.188694295,2.566445383,-0.857611686,5.595307461,-0.737049798,5.738972093,5.048652792,5.677322662,0.211717595,-0.421374446,0.485647459,0.576312958,-0.339405841,0.320825645,2.198137356,-2.782911866,-0.300964814,5.052937499,-0.291009903,-0.206054548,-0.257583967,0.348781788
DEP,Donor_1,M0 -> M1+DEP_Donor_1,M0 -> M1+DEP,M1+DEP,M0,-0.025882516,13.80333783,-0.662486592,-4.667105456,-2.973103522,1.562094843,5.973314152,-1.51429375,3.265105801,0.472997467,-6.006772512,4.431665931,2.637255396,3.388103918,0.712981376,-0.901286158,-0.11643235,4.760512314,4.513561354,2.530522057,10.91636007,-0.896723761,2.647822043,0.627016868,3.870206436,0.566733786,-5.015887778,-1.231029931,-0.014637556,3.977619905,0.423153771,-1.183641735,1.042286349,-0.412303801,3.002965648,-1.00530699,1.67870347,0.466870043,1.220012085
DEP,Donor_2,M0 -> M1+DEP_Donor_2,M0 -> M1+DEP,M1+DEP,M0,0.231884347,13.10174376,0.29295838,-3.816615468,-2.94842339,1.274218492,6.371075552,-1.724472756,2.235484609,0.534754388,-5.464799446,4.063433363,2.131249262,2.932718382,0.591549327,-0.896259366,-0.410791206,5.31949538,5.715566515,5.462772328,10.95975499,-0.979727877,1.936633905,2.030815318,5.741138599,2.016198405,-4.915261295,-1.519182793,-0.159884916,3.701292312,0.516292055,-0.718210143,1.264220386,0.105997673,2.430956997,-2.030089396,1.607526162,0.298481628,2.173639014
DEP,Donor_3,M0 -> M1+DEP_Donor_3,M0 -> M1+DEP,M1+DEP,M0,0.010015413,14.82436584,-0.890446988,-3.874441288,-1.964522172,1.78518192,5.926339783,-1.988708951,3.287030661,0.354914974,-5.438120106,4.708345511,1.016538838,2.097619154,0.052656048,-0.699330649,0.113026062,5.394994327,3.155115612,5.645204131,10.20040573,-0.820952497,1.271571863,0.014005692,4.788461035,0.36786512,-5.605349414,-2.213007948,-0.070027974,3.695058198,0.255653004,-0.842962025,2.115898683,-0.345377194,2.289568922,-0.383329397,1.425780862,0.265872177,1.85343768
DEP,Donor_4,M0 -> M1+DEP_Donor_4,M0 -> M1+DEP,M1+DEP,M0,-0.08355272,13.45187313,-0.280143998,-5.259041678,-3.539051596,1.06453153,5.551141594,-1.649278659,2.491476931,0.537986074,-5.814456597,3.69716614,-0.215699099,2.140877137,0.190111319,-1.224780814,-0.644812081,5.28157395,5.798914672,4.495804415,10.45050863,-1.367611664,2.552578285,-0.146243363,3.073459501,1.39376526,-3.978253214,-0.980125685,0.031879153,2.985206815,0.364822387,-0.628886337,0.98710183,-0.147228968,4.926264556,-1.286723249,1.893379121,0.132605812,0.682052312
DEP,Donor_5,M0 -> M1+DEP_Donor_5,M0 -> M1+DEP,M1+DEP,M0,0.043152223,14.34734244,0.058499758,-5.026683251,-4.074511592,1.872629968,5.909490919,-1.231253037,2.627135055,0.171692854,-5.981473914,4.774414709,0.892741195,1.060109517,0.10970908,-1.046314127,-0.041872517,5.410296365,6.437079813,3.913357591,11.22636489,-1.157896403,1.936085742,-0.127421742,4.672308528,1.611265906,-5.631989367,-1.787239154,-0.620270811,3.348965393,0.114468583,-1.183124424,2.541185133,0.107662986,1.922143291,-1.467481771,2.389447981,0.448593048,1.849964729
DEP,Donor_1,M2 -> M1+DEP_Donor_1,M2 -> M1+DEP,M1+DEP,M2,0.09897189,13.43288535,-0.43418505,-5.184663622,-2.69420718,1.302886956,6.500477929,0.290235058,2.983176945,0.472213779,-5.602970582,4.52261298,2.388121408,2.797542882,0.433917972,-1.070858845,-0.850051106,6.409333715,5.846786196,5.392073659,10.07317879,-0.652620876,5.373938609,1.510277977,8.377717595,0.535676916,-4.182089672,-1.283399378,-0.15058624,3.814703941,-0.081355994,-1.677386574,0.722847227,-0.206529625,6.945637517,-1.675011978,2.079449265,0.074187159,0.629426956
DEP,Donor_2,M2 -> M1+DEP_Donor_2,M2 -> M1+DEP,M1+DEP,M2,0.203453319,12.98577803,0.226470632,-4.60791318,-2.716565716,0.995091598,6.579708924,0.487728357,2.164524079,0.454720456,-5.884421301,3.919985161,2.319336528,2.171551888,0.494635795,-1.291310534,-0.757864218,5.793351341,7.176770483,6.460563821,9.789616075,-0.646905225,5.155650903,3.686629963,7.80508217,1.251074663,-4.206632354,-2.744306167,-0.740656757,3.163197019,-0.105241396,-0.962443185,0.634449983,0.246172412,9.53822425,-2.3742888,1.578158218,0.108232077,1.950314503
DEP,Donor_3,M2 -> M1+DEP_Donor_3,M2 -> M1+DEP,M1+DEP,M2,0.107984419,14.86637734,-0.797822847,-4.569283949,-2.444138606,1.59831154,6.53895111,0.341019619,3.045697228,0.377389237,-5.699085784,4.642510185,0.720834063,1.371934759,0.167677103,-0.850855653,-0.757375737,6.25527421,5.388269247,7.534747032,10.16342434,-0.62300739,5.590005097,2.25290623,8.478991407,0.397327278,-4.568571961,-2.081595257,-0.367564245,3.43620823,-0.00665243,-0.794439541,1.644930753,-0.177916077,7.083868952,-1.026765969,1.910196191,0.155903097,1.510958664
DEP,Donor_4,M2 -> M1+DEP_Donor_4,M2 -> M1+DEP,M1+DEP,M2,0.027027001,14.07121748,0.015055929,-5.561448549,-3.740260103,1.406710431,6.591974528,1.006221048,2.764914559,0.420909781,-6.356552484,4.648769359,0.763581079,1.623534502,0.360152441,-1.240301979,-1.075151039,5.341626874,7.232274592,6.159758673,9.88039632,-0.64431357,5.347786028,2.744387792,6.238478184,1.009926686,-4.31465174,-2.680255002,-0.236367094,3.147978372,-0.06369198,-1.24692742,1.557471315,0.043197149,8.394900526,-2.177405139,1.740663028,0.184491083,1.79259583
DEP,Donor_5,M2 -> M1+DEP_Donor_5,M2 -> M1+DEP,M1+DEP,M2,-0.120795792,14.4123953,-0.436769385,-5.518491716,-3.193630947,1.205568399,6.299759119,0.273709581,2.464485823,0.512482918,-6.182481965,4.817045593,1.245976222,1.315376222,-0.226562079,-1.152223824,-2.051267585,5.61428432,7.054081911,5.163568826,10.15287237,-1.010729546,5.864896079,2.458193765,6.650571979,1.041168502,-4.540096627,-2.363957714,-0.439725751,2.179918678,-0.019450744,-1.475585902,1.629803212,-0.188831355,8.43189973,-1.413429768,2.436008535,0.411065619,0.553142562
