Group,ID,Full.Name,Treatment,Exposure,Starting,GM-CSF,Eotaxin,Eotaxin-3,IL-10,IL-12p40,IL-12p70,IL-13,IL-15,IL-16,IL-17,IL-1a,IL-1b,IL-2,IL-5,IL-6,IL-7,IL-8,IP-10,MCP-1,MCP-4,MDC,MIP-1a,MIP-1b,TARC,TNF-a,TNF-b,VEGF
Vehicle,Donor_1,M0_Vehicle_Donor_1,M0_Vehicle,Vehicle,M0,0.019623034,46.54470913,2.992137695,0.373772988,0.061466481,0.027446326,1.614479224,0.157500739,33.51147791,0.02569994,0.143468619,0.640231285,0.028190382,0.019456982,0.889227314,0.156940496,810.680585,1257.83697,6667.818562,18.8143924,264.2019812,30.93264344,678.6363812,30.94165913,1.182786729,0.005940516,44.70040397
Vehicle,Donor_2,M0_Vehicle_Donor_2,M0_Vehicle,Vehicle,M0,0.019623034,25.67153218,1.15516917,0.321035893,0.061466481,0.076703251,3.664559191,0.302645129,49.05171691,0.02569994,0.013285877,1.248160509,0.336111505,0.019456982,2.032853928,0.284708009,1116.332572,752.9875167,6375.5164,14.40021056,1459.70638,50.75163638,327.1822803,14.6811997,1.374636146,0.005940516,46.47141705
Vehicle,Donor_3,M0_Vehicle_Donor_3,M0_Vehicle,Vehicle,M0,0.019623034,35.22129256,0.260751412,0.180159814,0.061466481,0.01444647,3.838707136,0.168234976,30.74066869,0.02569994,0.013285877,0.224756585,0.028190382,0.019456982,4.34514011,0.215811149,199.5398998,1582.479242,6436.834383,10.08899721,304.2610269,42.44121187,725.6639446,20.02349852,1.180260654,0.005940516,38.77304552
Vehicle,Donor_4,M0_Vehicle_Donor_4,M0_Vehicle,Vehicle,M0,0.019623034,39.07338549,0.811933683,0.820746993,0.061466481,0.11244553,4.074715033,0.151085714,54.10646001,0.02569994,0.013285877,0.520083597,0.48707176,0.019456982,1.108530818,0.15072708,232.9018715,219.5550188,6515.783414,11.15900145,450.1955625,68.16640637,666.3769192,13.12474462,1.480554622,0.005940516,52.86844021
Vehicle,Donor_5,M0_Vehicle_Donor_5,M0_Vehicle,Vehicle,M0,0.162499539,104.6480403,0.273628207,6.104193,4.871829589,0.821055531,42.18614131,0.857112871,8.728353886,0.02569994,0.203834543,13.78935507,5.622799553,0.019456982,220.3047469,0.041598418,141291.3307,14217.80459,6222.010435,122.2101337,661.1744919,4080.396037,5734.257,45.31835691,127.101364,0.005940516,63.35519402
Vehicle,Donor_1,M2_Vehicle_Donor_1,M2_Vehicle,Vehicle,M2,0.622332347,117.1507844,48.09330344,2.336851901,4.737149755,0.245279612,7.986089311,0.235826401,24.9354443,0.02569994,0.110772104,5.448318439,5.289707825,0.019456982,14.45460314,0.078027484,4997.84592,5789.631481,7133.434829,7281.386226,5332.590678,2332.918088,5573.638233,646.7748187,43.09755534,0.005940516,0.48089933
Vehicle,Donor_2,M2_Vehicle_Donor_2,M2_Vehicle,Vehicle,M2,0.125647838,97.11427957,52.67524214,1.071106185,1.998944537,0.514718962,13.6064611,0.235826401,6.913082233,0.02569994,0.013285877,5.135376619,3.091985992,0.019456982,38.47248959,0.037882526,5427.428165,6977.676726,6850.083077,6950.25945,55346.36377,3703.023326,5941.336471,610.9808856,43.5066765,0.017285047,0.012297298
Vehicle,Donor_3,M2_Vehicle_Donor_3,M2_Vehicle,Vehicle,M2,0.046474573,59.13035409,28.39726997,0.643623873,0.072362846,0.01444647,9.404691398,0.176858962,31.89312625,0.02569994,0.013285877,1.500605971,0.832413482,0.019456982,38.46713703,0.107852475,2390.092852,9585.978372,6948.779624,7281.591554,5328.81129,363.063579,4879.094145,109.4734883,6.604290261,0.005940516,0.754494639
Vehicle,Donor_4,M2_Vehicle_Donor_4,M2_Vehicle,Vehicle,M2,0.167479381,77.87363982,65.18845975,1.390190765,8.29776917,0.21008329,15.61326247,0.157500739,93.41559883,0.053737889,0.013285877,2.477775303,2.167899042,0.019456982,13.88837547,0.060546743,4140.793092,2578.768616,6984.4815,7397.853349,57206.29255,1436.967499,5673.135353,475.6900033,19.17212577,0.01530171,0.113834243
Vehicle,Donor_5,M2_Vehicle_Donor_5,M2_Vehicle,Vehicle,M2,0.094532136,38.15438048,18.64311505,1.525647493,0.314968995,0.751007317,36.80956964,0.102630365,15.22233532,0.02569994,0.013285877,4.659127137,3.046806474,0.025428013,18.49587892,0.016703119,7051.077494,2057.835448,6614.28489,6970.433208,1911.652417,390.6435041,4254.387587,91.12615239,32.86389657,0.005940516,8.587284454
Vehicle,Donor_1,M0 -> M1_Donor_1,M0 -> M1,M1,M0,6.641038699,191.0618463,52.34068355,407.68426,533.9592936,12.130603,26.68284406,3.894731939,76.49661712,0.731489164,18.4938899,1099.531327,10.19850158,0.019456982,3642.967237,0.328484613,118145.2992,20129.80018,6801.170487,79.62541005,593.7313139,17363.00516,5724.076315,97.06451991,4958.841282,0.471095887,82.47592633
Vehicle,Donor_2,M0 -> M1_Donor_2,M0 -> M1,M1,M0,9.560613013,178.2676126,45.85890459,290.3062849,1919.360317,23.2402028,31.52732996,5.116834058,50.05774458,3.297956369,15.39388782,711.5087604,7.237908493,0.096332297,3723.010968,0.879113419,98079.69662,20416.58181,6514.869226,96.07234225,1056.326403,17759.64359,5952.915035,120.5028761,4776.868975,1.368702924,373.6279505
Vehicle,Donor_3,M0 -> M1_Donor_3,M0 -> M1,M1,M0,4.169238441,120.4191068,34.44914984,154.9573036,1167.007664,21.26168596,39.81284368,2.737574654,32.37081087,1.887009856,11.66666574,566.4237156,7.306517575,0.019456982,3690.126426,0.576639487,130435.2934,21220.81266,6502.953068,79.52510547,413.1942035,17623.98156,6055.916731,56.40019256,4826.409516,0.233483586,91.92193345
Vehicle,Donor_4,M0 -> M1_Donor_4,M0 -> M1,M1,M0,13.92516987,194.9586517,48.67423089,324.1553871,1092.652471,17.46667167,45.51304511,4.483542839,101.6297577,3.33859625,21.9311053,792.0644973,15.01335557,0.066156108,3593.904604,0.664657457,171923.3968,20451.03861,6690.848936,79.0226546,1009.708521,18049.0896,5769.6775,82.37973174,4913.526642,1.745121473,156.1869553
Vehicle,Donor_5,M0 -> M1_Donor_5,M0 -> M1,M1,M0,25.44225738,142.6174437,31.40929077,260.4877436,1731.195683,27.63743779,63.66022167,5.605410238,44.6493571,4.943960904,30.37797476,968.4577146,9.167969169,0.048705511,3699.044847,0.753623232,184030.7534,20155.4874,6323.97441,108.0688743,453.9080014,16970.78516,5936.590747,108.2060994,4816.764196,1.069846672,165.7074184
Vehicle,Donor_1,M2 -> M1_Donor_1,M2 -> M1,M1,M2,20.78412703,137.02052,200.0190555,763.1448224,11486.23776,264.1501731,26.30094141,7.825884948,88.07803282,29.28575418,17.98796466,305.2953795,12.81435698,0.422964307,3774.796694,7.071030398,141542.9157,21237.27749,6950.533144,5210.634568,8663.377288,16319.32139,5781.810485,307.393478,4917.11924,3.771669693,5.703224322
Vehicle,Donor_2,M2 -> M1_Donor_2,M2 -> M1,M1,M2,66.283678,129.412832,158.0955443,273.9385761,13719.32423,354.2004455,41.63626135,8.754606897,44.55998441,89.47296551,19.13826089,246.3462578,8.202116073,1.336967005,3801.920134,9.606813983,272288.7185,22043.03334,6697.9864,4927.771284,43483.38323,17300.30847,6049.412176,1763.489645,4719.325853,11.67669922,68.56978269
Vehicle,Donor_3,M2 -> M1_Donor_3,M2 -> M1,M1,M2,24.84702223,145.37519,115.2315298,467.4543092,13832.06473,431.2946096,45.71307523,5.694588271,63.52813632,12.13678907,43.61933892,401.67151,9.730402217,1.381040337,3791.506143,5.531332763,258163.6104,22020.63788,6572.007725,6742.465118,5693.278931,16733.27204,6078.699099,256.2323183,4766.022256,2.267633993,151.439688
Vehicle,Donor_4,M2 -> M1_Donor_4,M2 -> M1,M1,M2,102.3825384,176.3548396,221.6963543,687.0419659,13728.73152,524.8197592,48.8145231,9.560227179,170.9556012,60.20346656,96.43652549,784.227582,11.11549271,1.389218739,3820.459811,8.97074903,303968.9783,21669.83853,6801.486651,6681.669603,14130.15702,16959.57844,5928.104162,344.4212525,4878.048509,15.43032594,107.6031426
Vehicle,Donor_5,M2 -> M1_Donor_5,M2 -> M1,M1,M2,135.5396517,129.2449984,171.3403348,371.8683085,15021.85651,821.833486,71.72493774,10.42042792,63.36174923,163.284756,62.55859029,675.4526177,11.17877531,2.297084549,3823.977491,22.1426251,272577.2948,22027.69621,6513.941039,6827.866176,12482.80692,16653.27444,6000.642984,870.6857275,4767.682868,8.25962393,70.93774463
DEP,Donor_1,M0_DEP_Donor_1,M0_DEP,DEP,M0,0.449403966,45.70353984,3.634684803,9.280255235,0.061466481,1.105013564,13.8034994,0.499776508,102.0642296,0.02569994,0.835866089,14.53299445,10.99757103,0.019456982,184.111906,0.026920208,232283.8076,353.6279589,6838.217554,254.2742696,344.9225916,160.2773964,3201.25856,151.5288998,20.29133301,0.009460003,34.88301608
DEP,Donor_2,M0_DEP_Donor_2,M0_DEP,DEP,M0,0.019623034,15.44150556,3.76457318,2.690246871,0.061466481,0.97236289,25.47333249,0.289185527,146.9143753,0.02569994,0.25313612,10.16094578,5.059280427,0.019456982,203.3969513,0.018050194,80668.20697,62.69636714,6438.84781,18.30481891,518.9295969,23.7751083,89.94509498,102.9020942,5.483698172,0.005940516,67.81880462
DEP,Donor_3,M0_DEP_Donor_3,M0_DEP,DEP,M0,0.325070728,14.29167554,0.429149425,4.150682716,0.061466481,0.852647936,34.01827845,0.370575381,103.8360153,0.02569994,0.329857103,12.10968255,7.572464744,0.019456982,137.4907605,0.04346656,148853.4137,326.7192084,6499.763817,64.12373592,219.6722186,41.86252682,677.6124621,44.67426011,10.23475484,0.005940516,38.01768641
DEP,Donor_4,M0_DEP_Donor_4,M0_DEP,DEP,M0,0.019623034,16.39408001,0.590356259,3.580213171,0.061466481,1.170669595,62.66491491,0.200731384,144.8423752,0.02569994,0.193031331,9.984994775,7.798482949,0.019456982,51.51238057,0.016703119,53091.44017,23.07991965,6524.393944,20.35335821,420.6615144,22.93755209,116.610785,16.1923171,12.30047721,0.005940516,59.16995748
DEP,Donor_5,M0_DEP_Donor_5,M0_DEP,DEP,M0,0.031328771,10.7072146,0.260751412,3.681323462,0.061466481,0.995311707,67.13014408,0.235826401,101.3272936,0.028896611,0.418133211,8.955734045,5.836469699,0.019456982,75.11184865,0.016703119,72499.33518,79.96671035,6432.631412,10.89634195,180.0555764,19.10175432,89.04886903,16.32415431,15.56904735,0.005940516,61.20304538
DEP,Donor_1,M2_DEP_Donor_1,M2_DEP,DEP,M2,0.952246607,31.37326931,277.0945859,5.44207519,0.481318158,1.034191047,21.97364213,0.453311863,161.6370927,0.02569994,1.355228664,13.22292763,9.001629585,0.019456982,116.1103447,0.016703119,213837.3723,113.4093532,6295.957175,2135.175058,5464.207303,272.4325675,3744.938848,290.5815506,43.60466527,0.019283242,1.651802926
DEP,Donor_2,M2_DEP_Donor_2,M2_DEP,DEP,M2,0.422052673,35.00717664,185.6268199,3.506995263,0.296124748,1.305938213,39.29763361,0.196374601,143.1346,0.02569994,0.516270905,10.0592409,4.843213131,0.026497202,116.304203,0.016703119,155451.7578,78.26626635,6203.019748,2175.119704,10194.61979,224.1252546,2455.855839,71.23673769,17.93642281,0.002081737,1.635603278
DEP,Donor_3,M2_DEP_Donor_3,M2_DEP,DEP,M2,1.722374819,28.9480285,131.6550027,4.021864688,0.314968995,0.905394093,44.09217378,0.298153601,126.6116276,0.02569994,0.604238355,10.2206879,6.224208445,0.019456982,112.7485076,0.016703119,293171.4634,252.4180641,6317.18387,3261.673454,5734.234096,241.707594,3957.469657,134.9644056,31.37340694,0.005940516,2.305764647
DEP,Donor_4,M2_DEP_Donor_4,M2_DEP,DEP,M2,0.094532136,22.83938195,196.1268908,2.814941742,0.061466481,1.622857775,51.24728604,0.235826401,248.4372917,0.03444611,0.410375384,9.570414356,9.612710385,0.019456982,35.40687265,0.016703119,81270.98145,28.30302751,5630.360012,2114.631957,45310.1255,167.9543296,1803.751941,229.7451348,17.25784447,0.005940516,0.365345154
DEP,Donor_5,M2_DEP_Donor_5,M2_DEP,DEP,M2,0.682054097,17.77355318,127.6435407,2.789149115,0.061466481,2.177704008,80.2354939,0.194198864,88.11694365,0.02569994,0.366061873,9.781688483,5.591470938,0.019456982,56.82872034,0.016703119,186344.5759,47.17837492,5114.945909,1619.069792,19288.47134,160.349346,1608.795055,121.6863152,28.0637939,0.005940516,0.659254311
DEP,Donor_1,M0 -> M1+DEP_Donor_1,M0 -> M1+DEP,M1+DEP,M0,22.40803796,130.2503827,40.52302341,230.6883563,16.72452785,3.409187031,28.3621373,4.014174695,134.1212829,0.02569994,44.13802761,59.46879848,11.93280878,0.019456982,1961.966537,0.021563878,244614.1249,19482.21937,6649.17012,74.63498841,326.1232533,16323.321,5335.921862,110.647519,4835.31492,4.080862349,7.266723782
DEP,Donor_2,M0 -> M1+DEP_Donor_2,M0 -> M1+DEP,M1+DEP,M0,48.12228074,203.9343831,43.47052152,184.7073701,124.5849781,2.972618464,22.02935857,5.672284066,208.1259457,0.591467206,25.53554135,47.46879009,9.592618744,0.041897715,3363.483061,0.081958008,292575.6474,19157.36649,6325.707252,81.91574215,1341.367008,17297.73832,6043.329671,46.95416884,4688.713531,3.419245058,20.13524498
DEP,Donor_3,M0 -> M1+DEP_Donor_3,M0 -> M1+DEP,M1+DEP,M0,21.33739723,89.21006704,40.27829934,120.9032741,92.89692995,5.341458096,52.91464246,2.049704433,139.6356592,0.312477709,18.74168002,46.18142486,8.359640303,0.060276803,2806.281656,0.062471016,248448.0386,17404.00226,6312.238682,55.3561798,247.8243012,17781.3978,5979.858332,44.24967984,4829.381357,1.292235182,5.345170149
DEP,Donor_4,M0 -> M1+DEP_Donor_4,M0 -> M1+DEP,M1+DEP,M0,281.2396579,251.2235414,64.42044482,112.1667757,101.1791927,6.088934989,54.96997486,3.8432371,266.7552413,0.23417236,62.05979476,89.36946278,14.63206437,0.019456982,3444.426322,0.07021462,335317.6975,19118.30534,6632.378179,69.12762887,259.9758864,16902.92187,5800.217214,52.45731054,4845.656232,8.83558041,10.08762531
DEP,Donor_5,M0 -> M1+DEP_Donor_5,M0 -> M1+DEP,M1+DEP,M0,141.0702114,298.4702533,48.92340282,153.7613752,121.3867505,9.103722484,62.338729,5.31908355,151.8249055,0.292631658,31.42419162,68.8844683,6.158610023,0.019456982,3499.850459,0.064400058,312412.8406,19312.04444,6270.396831,80.45059006,344.5960035,16157.29744,6003.202537,72.52961921,4693.844411,5.971860221,12.38429165
DEP,Donor_1,M2 -> M1+DEP_Donor_1,M2 -> M1+DEP,M1+DEP,M2,91.103382,129.3568995,883.7790964,75.94872452,857.3840807,23.25018574,40.52003364,6.094340647,131.4723809,0.995747236,64.16711169,44.47291285,12.48582952,0.033004943,3562.594852,0.713712172,260046.5828,19852.29486,6796.768922,1691.064471,881.6984957,16239.9873,5713.088634,135.4199981,4855.835067,12.08075113,0.823385528
DEP,Donor_2,M2 -> M1+DEP_Donor_2,M2 -> M1+DEP,M1+DEP,M2,248.9995086,149.7239537,357.9032234,165.4021338,703.4359256,13.41183102,40.1426966,10.32134655,176.412698,3.81044502,35.55226745,47.6083518,8.720674742,0.03410386,3740.652217,0.553648791,282548.3185,20655.80889,6528.302424,2103.192901,15639.71449,16719.54612,5926.014621,773.6535736,4761.059796,12.62796253,0.286264481
DEP,Donor_3,M2 -> M1+DEP_Donor_3,M2 -> M1+DEP,M1+DEP,M2,58.73957956,96.72680114,767.0673979,59.21454037,1911.009279,23.8175481,63.39211789,5.100236628,141.8996091,7.600791922,37.15824689,33.40271343,9.01596746,0.079284141,3577.877805,1.9406841,305426.8689,21361.7146,6563.61082,1817.218703,3572.15837,16793.75788,5781.207853,377.0187049,4766.19805,9.620614631,0.519411893
DEP,Donor_4,M2 -> M1+DEP_Donor_4,M2 -> M1+DEP,M1+DEP,M2,270.5358035,222.1377424,503.8239492,74.88953581,1445.199634,24.08147145,45.1859908,7.120408847,181.9364187,5.678304613,55.85832096,51.46797545,18.68294457,0.036312997,3656.753428,1.027752489,292238.4925,20731.46101,6729.919096,2571.578096,2491.248781,16869.73498,5903.17343,124.6314515,4879.312672,37.72195605,0.752468359
DEP,Donor_5,M2 -> M1+DEP_Donor_5,M2 -> M1+DEP,M1+DEP,M2,157.5586099,175.9710478,516.4995076,45.24619863,1293.575086,19.23030439,57.99876323,9.028334036,140.3439399,5.129881607,24.265534,40.54961465,7.503820128,0.047563373,3600.826678,0.697329566,329903.6316,20649.99456,6571.560447,2692.771498,4106.290187,16005.189,6093.585037,249.5851466,4731.169362,15.55807377,0.176736128
